"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.489503761520025,0.320327370674033
"ATF3",-0.432311952605135,-0.355703919054114
"EHF",-0.509021928375957,-0.314831707217002
"ELF1",0.387959103294454,-0.386988541922242
"ETV7",-0.609942714247878,-0.307597122427648
"FOSL1",0.47823194118954,0.318201602349665
"FOXH1",-0.593102547987357,0.318509063802626
"FOXM1",-0.385705792177477,-0.300494006811487
"GATA4",0.414391636038928,-0.317622801964172
"HNF4G",-0.445188642886146,0.31158404061277
"HOXA1",-0.471040298699375,0.345311133902989
"MEIS1",-0.483659893903566,0.303443872636826
"MYC",0.573743200957037,0.31184781901777
"SPIB",-0.409433123140939,0.350467413679702
"VDR",-0.302752705582165,0.305543179114832
