"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF1",0.446385814429438,0.36622180832581,0.347691914156308
"ATF2",0.509579279034896,0.66252845287277,0.335721926550712
"E2F2",-0.48587762507676,-0.560145512946817,-0.333195151029475
"E2F7",0.443184675150607,0.42239406476434,-0.320976501078941
"ESR1",-0.51417812057234,-0.566421246224642,-0.329259814223119
"FOXD2",0.513982195421298,-0.516829793431609,-0.382279504560997
"FOXP2",0.32757583312945,0.752937167232884,0.326825430397669
"GATA1",-0.431797655236069,0.46233798763181,-0.375590504832732
"GTF2I",-0.491511189431011,-0.57348230070104,-0.309578705800276
"HOXA1",0.451158542293285,0.636734197835848,0.334120774125079
"HSF2",0.329690237965327,0.484537197747734,0.354787220464122
"LHX2",0.542297016152894,0.337999808430186,0.419538559641813
"MECOM",-0.432484825788317,0.57542979472884,0.326449805379695
"MXI1",-0.528079770378201,0.621519347334982,-0.416172798120614
"NR2C2",0.491689924298834,-0.509570699577877,0.314617320908204
"PRDM1",-0.533235973790768,-0.620130721711825,-0.483273344366339
"RARA",0.460995351282707,0.487077741733978,0.335363883426646
"SP4",0.550067244555906,0.48914294848768,0.374539234814375
"SPDEF",-0.441880417508464,0.643387210013749,-0.322534436168313
"TBX21",0.419841813257596,0.533397806193564,0.35599259231248
"TCF3",-0.428032762822969,0.529071916925362,0.319281872547946
"TEAD4",0.423663786226511,0.642532884803441,0.351540339149929
"TFAP2A",0.60834428816087,-0.485595116837869,-0.451406320703331
"USF1",-0.364939354481373,-0.342916397675008,0.320271793901949
"ZFX",-0.552124568835967,-0.465491235969933,0.342916810575097
