"","P1_2020Oct","P3_2023Jan"
"AHR",-0.56982559532752,-0.428636456329619
"AR",-0.4151115386597,-0.456851049407102
"BHLHE40",-0.507206032020163,0.389619810000238
"CDX2",-0.329464412683886,-0.405148781815846
"CEBPA",-0.52593972679701,-0.57043145612086
"E2F4",-0.651691841502343,-0.376146857310191
"EGR1",-0.365865557366637,-0.440282766620655
"ELK4",-0.489098252746374,-0.301642952531463
"ESRRA",-0.584483398380956,-0.384974512716961
"ETS2",0.317994839367706,0.506868988626768
"ETV5",-0.514122617180531,-0.430938176437813
"ETV7",-0.326789171037249,0.412236020381394
"FOXK1",0.60713891337277,0.353845412072036
"FOXP1",0.594823697572737,0.539000984594339
"GATA1",0.420005059865428,-0.383592810938974
"GMEB1",0.597601361756239,0.423223500439607
"GMEB2",-0.351353071758666,0.384093421458959
"GTF2I",0.344899576529932,-0.489977569283942
"HIF1A",-0.596439697598815,-0.446326089938006
"HINFP",0.318888629197947,0.529551333173607
"HOXA4",0.478523344666733,0.548536443002192
"HOXB13",-0.306052546650615,0.400264480680635
"HSF2",0.534110769182388,0.514101889785088
"IRF4",-0.305520299621441,-0.356311630453102
"KLF1",-0.305006436124525,-0.460680971027393
"KLF10",-0.323822419093383,0.583603037929311
"KLF3",0.527769325959796,0.378831151009746
"KLF5",0.313329799205752,-0.453634752387395
"MECOM",0.479179023983922,0.48644818140391
"MEF2C",-0.465824700908184,0.350064463220004
"MITF",0.471277606738323,0.39021962176875
"MNT",-0.533319401889011,-0.322554324578253
"MXI1",0.696352444606568,0.439428463885462
"NFATC1",0.421430221318545,0.459692725678157
"NFE2",0.32926306923535,-0.35629739905036
"NFYA",-0.395945393171649,-0.367126240825066
"NR2C2",-0.493048961369173,-0.437651212825379
"NR2F2",0.531923128843727,-0.480821754472767
"NR3C1",0.570849820696161,0.451661191683606
"PPARG",-0.604298219935813,-0.456124829296588
"RARG",0.528398743088046,-0.476811847464856
"RELA",0.329155394260698,0.425698090234051
"REST",0.300594388382688,0.489795072472309
"RUNX2",-0.312841322491477,-0.325732113096423
"RXRA",-0.489940393605034,-0.378950862221047
"SETDB1",0.472128501659963,-0.399555003396876
"SMAD3",-0.40925944755768,-0.331574103922041
"SNAI2",0.35690840012567,-0.511855839575855
"SPDEF",-0.506755197776701,-0.475203698955002
"SREBF1",0.588378956406983,-0.513468173792397
"STAT1",-0.456920068045095,-0.463324663372066
"STAT5A",0.567074193332958,0.567930077803608
"TAL1",-0.326213153693176,0.375946780530464
"TCF3",0.408442693481662,0.467318246123891
"TCF4",-0.357143009013529,0.431187644556468
"TCF7L2",0.535092099642428,-0.349591059793496
"TFAP2C",-0.40462767283505,-0.430421241661741
"TFDP1",-0.650292942238165,0.426907340896458
"THAP1",-0.359961817293036,-0.343074333049637
"XBP1",-0.521005936901575,-0.532360779503159
"YY1",0.517327479637448,0.57958936378538
"ZFX",-0.434953497809795,0.342846212035095
"ZNF143",0.336914120279726,-0.41161862864479
