"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",-0.391426055209745,0.459106457499258,-0.601681228729762
"BACH2",-0.387376652881132,0.33684354433384,0.387779050091574
"CEBPB",0.50513785149924,0.452542840562905,0.633059363408836
"E2F3",0.397050610107966,0.304074992229995,0.579153869771481
"EBF1",0.627113487984865,0.706347769824054,0.510671002914831
"ELK1",-0.501195478439248,0.666730513279829,0.573847023951717
"ETV1",0.441520372892746,0.655869670027944,0.393778900928544
"GTF2I",-0.41310808038005,0.493014258895258,0.382269149482912
"HES1",0.47118801349375,0.626544182451504,0.627251187517767
"HIF1A",0.364384866661013,-0.425130411218124,0.573836055428346
"HNF1B",-0.352541577591533,0.526834002374956,0.434710002483942
"HOXA1",-0.409065351339169,-0.389462552220039,0.378177204732981
"HSF1",-0.437832354761299,0.734650684847438,0.557753046716628
"MEF2C",-0.479321724579111,-0.522488344205457,-0.531993401027584
"MYB",0.5768690213279,0.512680893777333,0.586804551928993
"NFYA",-0.310513468121838,0.333022931490291,-0.584856884944736
"PAX6",-0.344469466085234,0.552346582175523,0.560121219465604
"RELA",-0.454031247400314,-0.600782839037383,-0.549137751481946
"RFX2",-0.512172780093076,-0.509267548796681,0.308422537591513
"RFX5",0.472598643854278,-0.366777732256716,0.495750863340206
"SNAI2",0.457325284890675,-0.645965355891888,-0.749536580998631
"SPIB",0.459331121183893,0.482949239061951,0.508635793403422
"STAT3",-0.501665175229598,0.511333607657914,-0.569922966162626
"STAT5B",-0.409409025657355,-0.585893346114686,0.394255483268995
"TCF3",-0.46253737927409,-0.366089779785608,0.520542194075442
"USF2",-0.489502595008645,-0.59813339648065,-0.512323685173691
"YY1",0.494867918344978,0.364924113118561,-0.358777383107275
"ZNF76",0.315993520674175,-0.647251001469895,0.422862283411954
