"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",-0.421089495931423,0.682946264831872,0.383005097949781
"E2F6",0.333157120490534,0.786781651802542,0.313978841865065
"EGR1",0.393174264011488,-0.700347826890781,0.528152037646432
"EPAS1",0.335716612688482,0.711363134017168,-0.393128696548609
"FOSL2",-0.32469772592811,-0.695503450072486,0.332088400130041
"FOXA1",-0.38228123948781,-0.702273358800125,-0.512765876973783
"FOXK1",-0.421053849633618,0.511406236576642,-0.391919393011054
"FOXP3",-0.465983147511424,-0.690040869421748,-0.390713182912943
"GRHL2",0.347909186809915,0.773212568996522,0.30850539106202
"GTF2I",-0.30015084911187,0.44627459638461,0.386933664856855
"KLF3",0.539987282182203,-0.740072443094175,-0.388094196129526
"MEF2A",0.312894400577153,0.809284783981149,0.529550951675537
"MEF2C",-0.33425027362322,-0.454667770807734,0.344574071029835
"NR3C1",0.365184438912812,0.859615846863349,0.473477634855283
"PBX3",-0.389467049039769,-0.76117446990409,0.519401275671299
"SETDB1",0.381255198212102,0.768876170310069,0.506833397341038
"TCF21",0.323874120417715,-0.745284879761571,0.412933502995072
"TCF4",-0.452287047754797,-0.684807925647263,0.302092546540604
"ZBTB7A",-0.375214030889659,-0.30795159568331,0.39068574670703
"ZEB1",0.375559491923942,-0.651299953511513,0.391733642091147
"ZNF143",-0.307569019716188,0.371909631225915,-0.354203008424055
