"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF3",0.406151310740993,-0.659361737051553,0.517538617712769
"BACH2",-0.349362384321031,0.36486308811623,0.329750427087803
"ESR1",-0.343025650504087,0.348749993821396,-0.688238183700917
"KLF3",-0.380383619836967,0.304214075092866,-0.67876396588318
"LHX2",-0.72378204957244,0.344578846333606,-0.662782740504005
"MAFF",0.431798419237069,0.344810087350616,0.701911098982598
"MAFK",-0.361285162325849,-0.332010346485233,-0.403785480026766
"NANOG",-0.559675293193376,0.324073273863271,-0.70040922344634
"NFAT5",0.382578219661661,-0.511154964658698,-0.583801788682847
"NRF1",-0.601401167835518,0.405104530814564,-0.667478063995457
"RELA",-0.366660828695597,-0.341192817155951,-0.655975865156217
"REST",-0.510223421459715,0.394022580361259,-0.735709502945905
"SPDEF",0.539206044606347,-0.413239810022535,0.753562742448102
"TAL1",-0.511227334145479,-0.394504883053881,-0.770486419235363
"XBP1",-0.48340230211517,-0.446422895963548,-0.463553092434108
"YY1",0.51258734977217,0.418781886396888,-0.617313076439194
