"","P1_2020Oct","P2_2021Mar"
"FOXP3",0.338740884825026,0.316725091382237
"GATA4",-0.45837787023862,-0.368130289876306
"JUND",0.315874421162341,0.374018109968138
"NFAT5",-0.312825559340649,0.303354833257036
"POU2F1",-0.422945866235669,0.35473172492374
"THAP1",-0.429854269901004,-0.447379970887996
