"","P1_2020Oct","P3_2023Jan"
"CEBPA",-0.44560637785244,-0.381986511016021
"E2F2",0.331922548139121,-0.360531942093765
"E2F8",-0.505997025075896,0.302038486244547
"FOXP1",0.438776097362705,0.332724917086524
"GATA3",-0.383161477999969,0.337394891892257
"GMEB1",0.540103750814937,0.324055278741692
"GTF2I",0.523462990499048,-0.324171326379728
"HIF1A",-0.479869910082139,-0.310500747041263
"HINFP",0.480873822027918,0.333908854361217
"HSF2",0.444346669843688,0.342967273240696
"KLF10",-0.506364950919898,0.377051344315426
"MAFK",-0.561100052312685,-0.300986097555931
"MITF",0.421609728698241,0.302534935526398
"NR2C2",-0.505205108497376,-0.338292271100463
"NR2F2",0.609444632200713,-0.31805222240444
"PPARG",-0.447107865701536,-0.301464951167033
"RBPJ",-0.331400443846203,0.319719202735652
"SIX5",0.310859669583886,0.339971400823382
"SNAI2",0.552027176202364,-0.364542917135488
"STAT2",-0.412341501485033,0.386802278522247
"STAT5A",0.423797135442228,0.33350499182307
"ZEB1",-0.462521330523502,-0.345797662564059
"ZKSCAN1",0.339133018667657,0.373936910592826
