"","P1_2020Oct","P3_2023Jan"
"E2F6",0.353615092099151,-0.381019102274714
"ELF1",-0.352131003227877,-0.401789780183007
"GMEB2",-0.40323931373237,0.406256592636403
"HES1",0.454285787200561,0.311783509247069
"IRF2",0.378813684392655,0.366278621178506
"MAFK",0.438826528124792,0.351761480704967
"MXI1",0.378999195501564,0.319377090417843
"NFATC1",0.309185181515389,0.37342552110394
"SREBF1",0.400456647098732,0.307986718661682
"STAT2",0.558821297070914,0.36091844623443
"STAT5A",-0.464798083372085,0.439534345414207
"TAL1",-0.475279461025456,-0.336797658986089
"ZNF263",0.414369980266925,-0.395536242748252
