"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",0.490281304883461,0.630283651317898,0.370723356273578
"BCL11A",-0.347200742599241,-0.697820702874769,-0.43768513623933
"E2F8",0.577987758060004,0.773105415143213,0.5059317590449
"ETS2",0.345789878279992,0.617999074098324,0.432201397858463
"FOSL2",-0.312375239419181,0.59721980829113,-0.326095781069691
"FOXK1",0.319310702642797,-0.346437652810746,0.485064192960269
"FOXP3",0.355582573292372,0.586264611339951,0.511098912196291
"HNF4A",-0.405683692777999,-0.582797657747455,-0.351772502571332
"HSF1",-0.314293512115828,-0.666939986260448,-0.454376327090989
"IRF1",0.31468073902183,0.575073735969246,0.301783084851804
"KLF10",-0.370108433629597,-0.388208337775561,0.414970529072016
"SP2",-0.7650086509347,0.512117229230342,-0.48783027365008
"TFDP1",-0.303464610251908,0.723786177097114,-0.402450480878538
"USF1",0.324733643458516,-0.428463794426093,0.397557430809356
"ZBTB33",-0.322534212273741,0.600255183797779,0.382903258196394
"ZNF76",-0.332430770539383,-0.669942640534622,-0.381942372445565
