"","P1_2020Oct","P3_2023Jan"
"BACH2",0.522413282848026,-0.42980373293539
"BARX2",-0.4020306135022,-0.328775403373161
"EBF1",0.497496665316272,0.387027644867069
"ELK3",0.382154497945979,-0.40869425966289
"EPAS1",-0.440208237540263,-0.406094265887391
"ETS2",0.59188072455968,0.304570699415544
"FOXP3",-0.67569556369209,-0.448065593977582
"GATA2",0.506073435693487,0.448313212432392
"HIF1A",0.509068707809837,-0.343384892206915
"HNF1B",-0.631065569324093,0.318808760567083
"IRF4",0.425706898087095,-0.318499237498572
"KMT2A",0.450311233210243,0.321903991252201
"MAF",-0.314560750685962,0.438841806535933
"MAFK",0.337995126362782,0.37359434369366
"MEF2A",-0.364530334406749,0.345799172141306
"MEIS1",-0.560780035668766,0.433889437439745
"NFIC",-0.3404494021938,-0.391360967826233
"PBX3",0.608497667372561,0.350070590486768
"POU2F2",-0.536342837609379,0.307727834714363
"RARA",0.375939638180335,0.409003782731402
"RFX5",-0.335241763154507,0.41079901652877
"RUNX2",0.559548499409473,-0.341094421499928
"SOX17",0.372786025687791,0.398356189174598
"TCF12",0.667479457505097,-0.443484652563609
"TFAP2C",-0.361517468915266,-0.316270671405287
"VEZF1",0.595944794215345,-0.351927728897838
"ZKSCAN1",0.498943720420941,-0.411046634983579
"ZNF76",-0.607164969206255,0.332737298650111
