"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNTL",0.58279215563991,0.545359224409076,0.317997381652237
"ASCL2",-0.338835520459503,-0.438965660132357,-0.434970163725344
"ATF3",-0.500189997663982,-0.392420230536086,-0.413438865832555
"BCL6",-0.668390925000525,0.389265089034636,-0.347487869524363
"ETV7",-0.311348850032209,0.528823987176952,0.353053122128184
"HES1",0.304618101780999,-0.40778415841506,0.451844329933215
"HOXC6",-0.456138181104395,0.425800245016874,0.396534501573186
"MXI1",0.687940573972797,-0.385459315408006,0.425200496755948
"SPDEF",0.300861639498988,0.525132189276428,0.374151286394708
"VEZF1",0.355803937948534,-0.396507242088061,-0.413442703145097
"ZFX",0.315113664586173,0.519393139071097,-0.302936239880447
