"","P1_2020Oct","P3_2023Jan"
"E2F3",0.511330234332202,-0.325973685402028
"ELK1",0.510941799199744,0.384878988599806
"ETV4",-0.341136156250186,-0.395876128658998
"FOS",-0.338264885744042,0.42516293642579
"FOXO3",-0.365613693572365,-0.495918231066477
"GATA3",-0.569272683111117,-0.403415017006284
"GMEB1",0.428341593194852,-0.36595480615503
"GTF2I",0.423452909590852,0.371183174127793
"JUNB",-0.405396799908859,0.333692847877016
"MAFF",-0.568121375376173,0.469165717823442
"MEF2A",0.60746180563829,-0.36907802404724
"NRF1",0.306790266914204,0.340311961730534
"SETDB1",0.533910213541089,-0.33712056591996
"SRF",-0.314266768360122,-0.6173016949999
"TFAP2C",0.394245912074823,-0.334512237705707
"TFAP4",0.596985430162644,-0.33834316748671
"USF1",0.332119911936866,0.434684421908349
"USF2",-0.319820340929592,-0.30024300439559
