"","P1_2020Oct","P2_2021Mar"
"CEBPB",-0.460555749134781,0.402177451008194
"CLOCK",-0.300725246082133,-0.41702553473569
"E2F6",-0.450158263407777,0.458243890967092
"FOXA2",-0.468424354858691,-0.349304249221705
"JUNB",0.326137406113217,0.464478759564854
"MXI1",-0.301588766083189,0.521596978268967
"NR2C2",-0.418208023368695,-0.398879982509682
"TCF7L2",-0.346421314709457,0.371571637070854
