"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ESR1",0.488637864594173,0.36063806826339,0.317751272277168
"ETV6",0.452306961447806,-0.337021432655943,0.302949331622387
"FOXP2",-0.536382716753438,-0.387387047062898,-0.442469502412308
"GATA3",-0.498233826126836,-0.383217719454344,0.337463155649953
"HNF4G",0.378673403852954,-0.337291159831932,0.414192548980527
"HOXC6",-0.411378901733505,-0.311295107011395,-0.337060425053871
"JUN",0.433378840344851,0.310235449255764,0.407247616082787
"KLF1",0.545492692534056,0.461710680560947,0.420250490885832
"KLF3",-0.318091437336225,-0.320578555992455,-0.361656400585205
"MYB",-0.354449205123168,0.336615665445116,0.488479534584379
"MYC",-0.324283296584858,0.436138790301859,-0.42803298480306
"NKX2-1",0.339798287122935,0.317467816642404,0.381264028232201
"POU2F1",0.580350664690199,0.436119753252959,0.514130276591386
"RARA",-0.401155364580849,-0.302979766831706,-0.369100595015365
"SPDEF",0.361870672183044,-0.40519203527016,0.36867664294714
"TBX21",-0.543610846481962,-0.340091531115083,-0.317292283804356
"TFAP2C",0.302465024600353,-0.317736902120116,0.574997682738792
"TP73",-0.339156398374766,-0.302723087520693,0.406067198818408
"VDR",-0.419686241326447,-0.368555983309861,-0.398987588411706
"VEZF1",0.318527877644585,0.357741442238609,0.369436753549551
"ZFX",0.583095922674221,0.313288435760837,-0.391042526734465
"ZKSCAN1",-0.325679156884907,0.389434706266503,0.352356361654256
