"","P1_2020Oct","P2_2021Mar"
"ARNTL",-0.445215817847707,-0.503553137739643
"EGR1",0.341897886299248,0.365335513886865
"FOXP3",0.301577618252559,0.310366206009783
"HNF1B",-0.386512046875729,-0.362783952039356
"PAX6",-0.301366009585793,0.34980468649052
"TFAP2C",-0.480034260558482,0.421007704838921
