"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF3",-0.335548560138231,-0.318220400987394,0.302478254798602
"CLOCK",-0.536017046730248,-0.342759406420054,-0.375697656438187
"STAT3",0.405561322932563,0.335146068197017,-0.45423789927117
"TCF3",0.523920105188913,0.359965552438913,-0.303461453714773
