"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CTCF",0.531392299248717,0.390886285342587,0.621110103814082
"ETV1",-0.351337074817144,0.621186750498173,-0.475687371440558
"FOSL2",-0.67480040917564,-0.426309495411354,-0.436805693872672
"FOXK1",-0.413518363368176,0.458107417687951,0.439046979818527
"FOXO3",-0.447734522147579,-0.328967812752934,-0.390567930486784
"GATA4",0.350094180160628,-0.587567166196655,0.42012338727048
"KLF10",-0.396044726726557,0.483218397432473,-0.303713809721318
"KLF4",0.316883303823995,0.440256031656605,-0.459429295991364
"KLF9",0.422291737414177,0.389556111339241,-0.311111769488079
"LHX2",-0.783334357269709,-0.674903234911261,0.639310169444233
"NKX2-1",-0.449781642758313,0.331966340590985,0.491828748999769
"NR2C2",-0.482297960316304,-0.347950973953228,-0.574478313434956
"PRDM1",-0.747747358795618,-0.518903133237491,-0.329040684138562
"RARA",0.431485502299882,-0.62825245444137,0.639100113242263
"SOX17",0.319935706877499,-0.390922357857932,-0.605200062660308
"STAT1",0.704575047344255,0.359476142605948,0.415086157172262
"TP63",0.50574845802676,0.320048883333888,0.357220478736809
