"Cell Type","Sample Name","AHR","AR","ARID3A","ARNT","ARNTL","ASCL2","ATF1","ATF2","ATF3","BACH1","BACH2","BARX2","BATF","BCL11A","BCL6","BHLHE40","CEBPA","CEBPD","CLOCK","CTCF","E2F2","E2F3","E2F4","E2F6","E2F7","E2F8","EBF1","EGR1","EGR2","EHF","ELF1","ELK1","ELK3","ELK4","EPAS1","ESR1","ESR2","ESRRA","ETS2","ETV1","ETV5","ETV6","ETV7","FOS","FOSL1","FOSL2","FOXD2","FOXH1","FOXK1","FOXM1","FOXO3","FOXP1","FOXP2","FOXP3","GATA1","GATA2","GATA3","GATA4","GLI2","GLIS1","GMEB1","GMEB2","GRHL2","GTF2B","GTF2I","HEY1","HIF1A","HINFP","HNF1B","HNF4A","HNF4G","HOXA1","HOXA4","HOXB13","HOXC6","HSF1","HSF2","IRF2","IRF3","IRF4","JUN","JUNB","JUND","KLF1","KLF10","KLF3","KLF4","KLF9","KMT2A","LHX2","MAF","MAFF","MAFK","MECOM","MEF2A","MEF2C","MEIS1","MITF","MNT","MXI1","MYB","MYBL2","MYC","NANOG","NFAT5","NFATC1","NFE2","NFIC","NFYA","NFYB","NKX2-1","NR2C2","NR2F2","NRF1","PAX5","PAX6","PBX1","PBX3","PGR","POU2F1","POU2F2","PPARG","PRDM1","RARG","RBPJ","RELA","REST","RFX2","RFX5","RUNX1","RUNX2","RUNX3","RXRA","RXRG","SETDB1","SIX5","SMAD3","SOX17","SP1","SP4","SPDEF","SPI1","SPIB","SREBF1","SRF","STAT1","STAT2","STAT3","STAT4","STAT5A","STAT5B","TBP","TCF12","TCF21","TCF3","TCF4","TCF7L2","TEAD4","TFAP2A","TFAP2C","TFAP4","TFDP1","THAP1","TP63","TP73","USF1","USF2","VDR","VEZF1","XBP1","YY1","ZBTB33","ZBTB7A","ZBTB7B","ZEB1","ZFX","ZKSCAN1","ZNF143","ZNF263","ZNF384","ZNF76"
"Bcell","P1_2020Oct",-1.10962965291182,-1.03414255209051,0.701279057642215,0.432371018369815,-0.376712764529407,-0.871275312848836,-0.614236880764073,0.516661379387807,-2.22795030135988,-0.448071062548226,-0.353287337293102,0.902450490949444,0.238079841014463,-0.216752024562979,0.0729052020177712,-0.690334123504448,-1.03584896346728,0.68473161221635,-0.124470931158051,0.605834822063275,0.682697709839593,1.65879424038495,-0.73846818803535,2.14866666116997,-0.552844430863026,-1.28913364316292,-0.622350225046985,-1.64760693936994,-0.020560532789832,-0.905212502842063,0.432703116889171,1.534983489043,-0.478762717630558,-0.17307751918549,0.626197327574328,0.359727457477162,0.223793281711139,-0.172365832778796,-0.273563056036116,0.810256940466933,-0.620610687797519,1.00604123296916,-1.15292218931569,0.0138384586373095,1.81576313985735,0.801038562147691,-0.260583276090181,-0.506132186711424,1.02980894898679,-0.307696994048155,-0.289842617627479,0.384029525336242,1.28101684339054,-0.15468358268804,1.47522270223386,-0.645251318434452,-0.16208287648605,1.12920324983065,-0.350775178259389,1.38964249190951,1.4306425222706,-1.0854289516534,-0.407232611924386,-0.0925387195132487,2.10184547106951,1.35363629149477,-1.42795713012445,0.940556660518178,0.157403364789457,0.139999245500847,-1.58949837395268,-1.04122936972451,0.493535280278288,0.281040408160023,-0.313544134613595,-0.492744969122799,0.710778778200266,0.358190791287224,-0.133358055471529,-0.269261049578339,0.860991020502813,-1.48948979616199,-0.574646609018773,-1.54475393969683,-1.14627786245303,0.73929722250046,1.54391679385605,-0.69559896250289,-0.621308332460525,-0.136608124473037,0.493512108667201,-0.601610247552196,-1.19711316102663,0.318459652975726,0.646462228908197,-0.774526936405982,-1.14182669887606,0.693705383338268,-0.232976069699178,1.43461916155468,0.491466967811129,0.141395245453797,0.499395148622384,-0.216830326737661,-0.40594500888322,1.21624430175928,0.468353260107248,-0.916221211722286,-0.177636086224574,-0.603402219358848,1.1252832920632,-1.3182197192178,1.56090428070584,0.917368530783469,0.742261938326792,0.528430034646406,-0.812722259447165,0.638332784259606,0.706233921810511,0.273294026027679,-0.0589310060810416,-1.34972989744155,-0.37147783410214,0.562591354678298,-0.0969744317361486,-0.167878360641045,0.596320370514595,0.0909914825422261,0.473679531047676,-0.367850628765945,-0.75700473068737,-0.225699247142618,-0.551187594952802,0.174851301371182,0.799829193685705,0.891582750005338,-0.753158239357704,-0.519380159275612,-0.334409432015806,0.629651351517213,-0.39294516231233,-1.36355692335992,-0.558743950623523,0.46783193559307,-1.48224844908629,-0.405265252185962,-0.541248172532859,-0.236202457260972,0.645119455561674,1.05194269477337,-0.520087956881309,-1.10064638624296,-0.0829283021956111,0.305509792738782,0.480823528379538,0.100201415121056,0.640266328853655,1.89478188695066,-1.79307408798209,-0.6943191778042,1.16921517762565,-0.451529598537771,-1.38985280281203,1.20884191346572,-0.0925150187025628,2.35184201381478,-1.04576470952433,-0.666810701330803,-0.607102293501311,-0.336892812218625,0.899667639967128,-0.17372821782072,-1.43886429369591,-0.257873118863895,-1.06387445578623,-1.16581065652876,0.434782370278829,0.401742144582376,0.524792390542693,2.11400585719752,0.49104915162966
"Bcell","P3_2023Jan",-0.033142013552763,-0.101376649734637,0.15194556668618,-0.0712500948349655,0.068010477940216,-0.0758356627582967,0.158369126849009,0.0613563271422571,-0.247037607427845,0.0248451374235379,0.0107266334248711,0.0747563387817324,-0.0685512372615289,-0.0560018170215971,0.0622109236437816,0.040076080265593,-0.166441699685195,0.107035957534768,0.0980596584578335,0.364714429389473,-0.133706166806378,-0.0279696440872244,0.0344010213262519,0.234761918355213,-0.0235381862663158,-0.0374462930097675,0.120163898492326,0.122665234400456,0.0127318895436609,-0.245527458962496,-0.159254836339461,0.072709229558615,0.0680593549500417,-0.0639236428459127,-0.0370741170129078,-0.0551269093288679,-0.0354765582694787,-0.00257041901569001,0.129568187809302,-0.0254947940382639,-0.0384519149014966,0.144072421559063,-0.0645674578198859,-0.107483670651203,0.145304353064606,0.0996758022582601,0.0208900548750515,0.00574890614112226,0.0342713197417128,-0.028146383758369,-0.101621306396848,0.463192749276759,-0.0648568796217911,0.0604022581214827,-0.112988954703362,-0.0261374555666426,0.267382184869061,-0.132914788779292,-0.0358714945088842,-0.00422158919246426,-0.0195310355293553,-0.215156977149517,-0.13347503701904,0.133887309965388,-0.15373572825607,-0.0753263918351926,0.0417320663254955,-0.0027637254666829,-0.123793277899952,-0.0867842382701112,0.169686069129047,0.164762561401718,0.0921239912500748,-0.128088665051324,0.172339854100826,0.023802421331287,0.0455221805066651,0.0775502702673806,0.00781387375848675,0.0244806972887066,0.225722454876417,0.0594160708553794,0.158761336645757,-0.244496021872557,0.163971461429402,0.0412160226004899,-0.0618798009378367,-0.291120242544839,0.0196590143853729,0.0214561490746661,-0.0522688220775045,-0.0606590195178907,0.078891407397359,-0.0154804004049842,-0.0837006550291336,0.0021749003835218,0.197432399003826,0.0101428480083398,-0.00983101701967013,0.0179918381003685,-0.209542867018732,-0.151404718853607,0.0887822465385598,-0.0287483903485444,0.115045793750153,-0.0568041788639053,-0.0737716122268019,-0.140751013992107,-0.00164163453414836,0.0356009277822809,-0.124128850704402,-0.0239204821435784,0.0216409360310964,-0.0275870409297796,-0.08701274569602,0.133730119658103,-0.0199019500206901,0.165701864139037,0.0420207804207964,0.0911614817583837,-0.0805909633737984,0.0907705980077825,-0.0405139784681524,-0.139907674139497,-0.00466301540200012,-0.108126996503591,0.0464638992869241,0.041673113154491,-0.101522438618344,0.0972389014606303,0.0720163549126133,-0.0685048575138023,0.0402889099240242,0.137298759919767,0.00201902475165047,-0.131470820931133,-0.0200757074340399,-0.142532019839745,0.00587286540389577,-0.122023458467424,-0.094646882559316,-0.0247403987486664,0.0748542009379487,-0.0123722337685483,-0.267241684458949,0.162214321604765,0.0732635778996892,-0.0578765335331657,-0.0162203372717913,-0.00728569327331854,0.122233213438562,-0.0943367028056127,-0.0545198808496843,-0.0967471610080121,0.124338549128584,0.0551409284544141,0.0244174448780923,0.275320520902046,0.0888723618779877,0.137155007381216,0.141359226705588,-0.0580467282330499,0.00658024250161765,0.0154356747763845,-0.082187571335141,0.00786083524482918,-0.0314280966940457,0.0886696367852918,-0.195453528570521,0.0120951519152385,0.152262519557572,-0.141972595619711,0.104743275677299,-0.121923592382051,-0.0460282198392602,-0.199579194127199,0.14966728123189,0.180014813607016,0.379345568108876,-0.0830632194957158,-0.101537305111465
"CD4Tcell","P1_2020Oct",-0.0197121484994129,-0.139043295351663,-0.0318867090779714,0.239204061162965,0.18525859852312,1.73028379540073e-05,-0.0782872177324115,0.247162187574219,-0.287661959931246,0.150765048465736,-0.0815093671104175,-0.122919597823174,0.0178670227867585,-0.290496077784651,0.15303336763619,-0.0676410708063623,-0.0240066110452792,-0.196569328220229,0.00625758458835957,-0.04166902648048,-0.0401826310146199,-0.0848369228465708,0.14948408683261,-0.124627879365978,0.0933259819970078,0.163683579554035,0.280545725535622,0.0441097670801981,0.0503502288576214,0.0843849892715183,-0.0610157803666467,0.0237411148645343,-0.070855469132699,0.0575135891204009,0.0722867241797333,-0.0332827530591443,-0.00607707762404713,-0.0704927017126132,0.36035444402507,-0.209517650594183,-0.168653495521715,0.20450404103629,0.0719842995731954,0.219816616838584,0.0924869039217061,-0.147544740204634,0.0284932550783697,0.0828332951706637,0.0579886088705769,-0.0225201776309391,-0.129456282201626,0.0111760340789295,0.0238432673791131,0.0466768270457157,-0.136436407724245,0.000322845449262292,0.062121216661232,-0.0239607973588808,-0.307358197068804,-0.0195309174641835,0.221148878965997,0.379496119006295,0.140907094365415,0.397234409405525,-0.469735473634521,-0.0152267780543003,-0.363405837798219,-0.0135580217635152,-0.00193196806134639,-0.250953109203511,-0.0997800077017159,0.284239798405878,0.281045931404273,-0.0347751764863357,0.0308293585826526,-0.237554092011104,-0.0153143050502714,-0.0163957428426851,0.11678926585322,-0.0550361674504636,-0.0900126753159218,-0.00976053308070509,0.452562741346559,-0.144547706940136,-0.0597832210790033,0.170012272674758,0.110625669047538,-0.243096860170756,-0.0468212922129139,-0.0163565343375841,-0.0874172618193627,-0.305011428805219,0.0446779074214203,-0.011620266273467,0.200868905488418,0.0484728679680915,-0.181864966507095,0.0849467923100609,-0.222883204846787,-0.36062156080307,0.172966362555391,-0.115840192205205,0.143141486837738,0.0231518472867992,-0.235655140680204,0.0667764842271969,-0.214279935693764,-0.168212150541657,-0.0317866289039229,-0.199532886202264,-0.179170534046404,0.0644739086292431,0.109968232075733,0.20726948578246,0.0662931415493722,0.180860067383019,0.0926082879064539,-0.108717747364355,-0.104623539323004,0.200631295998145,-0.0858706204759833,-0.0550795100667341,-0.118298935904317,0.0307761433183528,0.0394451721773581,0.252787900493094,0.0282468974916827,-0.132896551116472,-0.0253100736991245,-0.0813124825073984,0.145474039781198,0.111030737528222,0.15672878946302,0.0540232172435744,0.0200733757638017,0.0340970972865171,0.138534952929988,-0.0703668010185733,-0.246227159598045,0.0761263880457431,-0.147197760083678,0.522515786193391,-0.0593164535947149,-0.154824377958197,0.276664921633083,0.0930095327311563,-0.0407582500017929,0.181311614077461,0.0265073063958934,0.134251091960006,-0.0212846004021675,-0.0750109868285542,0.0300014372957538,-0.0828249591704604,-0.00870301725779421,-0.0643639122055418,0.309189820912439,-0.0315632244545815,0.0555816770724473,-0.260390028552783,-0.0742449001256167,-0.163069958919022,-0.20033660937448,0.0724637643510637,0.0313454126058919,-0.0617288745815835,0.0914443464268396,0.0137977537045984,-0.132637875758339,-0.0708627229420591,0.108334194316376,-0.0104111988083481,0.0228367179967703,0.199132209942897,0.196651963009622,0.107407794594276,-0.0295406233229811,-0.27330842622499,-0.0703083531570632,0.153201833382079,-0.234995898410672
"CD4Tcell","P2_2021Mar",0.104004045705898,0.0141076510102644,-0.0499450061293569,0.0411807261378937,0.0134068547204905,0.00314540482374108,-0.0106026069474068,0.219860857555243,-0.0422614245004976,0.0377780610318638,-0.0818832172292038,-0.17422483469168,0.0672665085396148,-0.122545379449595,0.041264824648156,0.352872151786624,-0.347142232284481,-0.103775441276972,-0.392207633389562,0.0329989665604169,-0.219557809988596,-0.0551826505056548,-0.15355848921801,-0.153037505962136,0.0574507208850924,0.000241443049174896,0.056412452282362,0.00152263209308534,-0.124035436023704,0.0275887305481654,-0.169926698348395,-0.235661437659405,-0.60590941949082,0.130135615032203,-0.12564037476829,-0.114768535467639,-0.0861717561373132,-0.000133126517982302,0.104809056840894,0.258001729050562,-0.14228406862922,0.665214187248723,0.018888788753392,-0.124169107274685,-0.0153652367330518,-0.0940949606994022,-0.0030162325609253,0.0846655040457081,-0.0305264883500835,0.14620309423995,-0.164127715390633,-0.224903663777378,0.0512722766414062,-0.0222731989176896,0.22737382238364,-0.0220043293809636,-0.0952138114094205,-0.13221449313068,0.0483161830065465,-0.135710465915997,-0.00839555551646227,0.093335129442125,-0.221690486752357,0.429434547541167,-0.201818251261223,0.101251524827687,-0.124603552173483,0.11350283900065,-0.176728380500908,-0.271120187348886,0.234041360736063,0.183022565850275,0.122967287932319,-0.192057971746089,0.121192986232908,-0.11000623105352,0.059127732354716,-0.00842188564753898,0.114829875658047,0.235148406782807,-0.217927884383422,0.0694170783835212,0.469365323266423,-0.0118859426754297,-0.0956319984604754,0.250872739795529,0.361908029292365,0.0435988056873692,-0.0458753844030371,0.0411527984657941,0.257986058169866,0.035710935013528,-0.143665831983409,0.0820399200624058,-0.118151690340763,0.242124151996917,-0.0785374188659504,-0.0865868751190441,-0.177599258201991,0.140123979535157,-0.289480392814073,0.14992386487644,-0.00406292927402007,0.241021724161372,0.0291506625946367,-0.0727782943941545,-0.224457944366164,-0.0796240255685406,-0.145316427478558,0.0271391212381113,-0.0391485990053963,-0.223028660858377,0.239629526767749,0.093752945239295,-0.177661810410528,0.0948884103213671,0.035330010491615,0.102494462988345,0.151453862586197,0.225063199278888,-0.0582745318798159,0.0522933341191307,-0.0977498192000952,-0.223451478194301,0.129228314669147,0.152207076333679,-0.0902369739809878,-0.240347385057882,0.00705928920749516,-0.283954400670776,-0.0394250392391193,0.107109443595735,-0.122297956105453,0.256309905256656,0.158626747185866,0.0382865815344412,-0.0170933991764542,-0.0294801920389688,-0.0613881211746573,0.397487778485502,0.0542903204087357,-0.215754930910746,-0.236692364195648,0.0746960574532593,0.234949291022691,0.182701903040927,0.0787509273135794,0.142966723087674,-0.082806615714375,-0.175142792145161,0.0144590553260942,-0.108007499094458,0.291907539575584,0.0368852275469324,0.488784938418593,0.208646450266927,-0.0186127888818054,0.0748228112523369,-0.275489858668176,0.201925419717662,-0.0963543996932887,0.0601275892224249,-0.292371393178001,0.059606977945633,0.058480542052917,-0.0859503925834052,0.105868496294574,0.183512681379355,-0.071309505252386,-0.0957638977320094,0.122686147297718,0.0632388443163217,0.0417630192746951,0.268979995322843,-0.133916962394179,0.00456092501491054,0.113814122690015,-0.064892523619612,-0.345506266309493,-0.350249962230637,-0.139248809328502
"CD4Tcell","P3_2023Jan",0.0370686837374182,-0.0211030919772749,-0.0285258103808614,-0.0325803039775926,0.0806999410244008,-0.0203428915883011,0.0768232685918612,0.137850749202807,-0.00956028677372462,0.0582677124644738,-0.079833734072934,0.0525767233554277,-0.0270226147951999,-0.0591890331562014,0.0583803131254657,0.0881576539296344,-0.101995840553172,-0.0669181793578262,-0.144915984617751,0.0113817519595128,-0.164622772885684,-0.0383655670049138,-0.0159697289259368,-0.186344559296473,-0.174196617036209,0.00401534500389918,0.0589099408964963,-0.0740159615537799,-0.0778151168807211,0.149471582673924,-0.0770087424323358,0.0848765092009178,-0.165004121210487,-0.00186252168426118,-0.0166528731715748,-0.263591924675262,0.150245410638629,-0.115126509240036,0.0694185900309802,0.055489632414221,-0.0910770983567631,0.147034175142686,-0.0198617562686329,0.0251502032348423,-0.0993235265043209,0.0110323950687643,-0.0501039409330392,-0.0557763475605282,0.122043594589897,-0.012714828461702,-0.129192455613414,0.00340910684847004,0.0958241233321643,0.0701584022373528,-0.0337209955243851,0.0387018030149971,-0.0127569249754771,-0.0675837776774534,-0.0615679470383715,-0.113762054931378,0.0946322811755453,-0.0772696053507144,0.0083795397773024,0.388919586955141,-0.166112565579402,-0.0668787946865145,-0.0526368702176725,0.0799340020952187,0.0776457159204989,-0.066211967142063,0.039857760407639,0.13727003651005,0.108369309172016,-0.0556735910731572,0.167561553520749,0.00639338069598501,0.0510544421175422,0.124318448769124,0.140282307838696,-0.0299847901716191,0.131570034659272,0.0185648994183135,0.360458643949939,-0.0326970516478442,0.0671963812038823,0.102330970845353,0.215450148940904,0.0959684627780164,-0.0304838891331951,0.0140924742073824,0.0655158185250124,-0.0809477522682044,0.035796564719315,0.139103836070118,0.0384289399173294,0.115489344240426,-0.0463321753279177,0.0146702243854757,-0.0365112414320449,-0.121154558350078,0.0297364524745488,-0.0665556348245619,0.0176956419904087,0.0762584492841129,0.00134394053534229,0.0571406187339554,-0.0843376941205052,-0.116112257666992,0.0195167380003329,-0.103001835798492,-0.0715798707223766,0.107387557682543,-0.0463711018993956,-0.106614765960114,0.041794442509371,0.0945763008130889,0.0538356053462104,0.00917050285887737,0.104868211140099,0.0805941133142741,0.040371829088113,0.0186578945919814,-0.0277341388264287,0.00240843748462858,-0.00196488050369771,0.105543652466443,0.0861741851962273,0.0965635508050107,0.0863976742550345,-0.0623094105758995,-0.00304146961912404,0.0806169247722387,-0.0274438483476077,0.00328012109655848,-0.0630146278928588,0.00823482682710931,-0.00831325271721467,-0.0647143674977388,-0.066081237447342,0.141218013773561,-0.125758160359546,0.0109652340079755,0.0132040131065024,-0.0448157191744933,-0.000790445142597592,-0.0278536561395198,0.0786304229436859,0.086384328209267,-0.0201123356412139,0.0935647828103316,-0.0133221646661985,0.00408916605942521,0.273689235601373,-0.140712463877392,0.238569061402845,-0.0362161236733995,0.0345940904815239,0.0178752653675935,-0.125007923491137,0.169301814362523,-0.0468363544396603,-0.0418289004010253,-0.035444795942792,0.0208293876142936,0.0459457967687261,0.0536538579887422,0.0516900725531678,0.0579867042020592,-0.0660833991991529,0.0314533977706445,0.0162656046177475,0.0862120568986742,-0.0933472391843203,0.0348321840376216,-0.0117773151818205,0.0441333704215312,-0.0224963990244164,-0.0268776191800632,-0.0601105664497028,-0.0695285420393922,-0.184475641603655
"CD8Tcell","P1_2020Oct",0.0628746142039132,0.0242742715486295,-0.217288641800356,0.0196747779357901,0.125073739103272,-0.085495021387736,0.122768811308745,0.200171498686345,0.0492980156459281,0.139589237347731,-0.204309404520656,0.251398851653247,-0.00553181275773015,-0.136462087686687,0.224310285555657,-0.0645977958792647,0.0148849243089209,-0.160853202568165,-0.116132470509836,-0.0264925631942948,-0.272861271987278,-0.158537186619524,-0.15437483691726,-0.0335952530351198,-0.517411521290439,0.110920298666344,0.119013344237246,0.0459162713485574,0.0333919563057503,0.0197691112948406,-0.0189451926047401,0.0960538123313591,-0.0644102838508474,0.162292532791181,-0.067422425794836,-0.0876937211023827,-0.0282399737214107,-0.0573520065858323,0.206132360975745,0.0138391528126905,0.0876961478982807,0.236810030439454,0.186121854642947,0.432225914862051,-0.0310064098644291,-0.289645413751229,0.0669368245036222,0.181805203344748,0.14183561759513,0.0691880853487236,-0.161722893937553,0.144856307487337,0.147338941070993,0.134760185834191,0.132436544704322,0.00682890609511542,0.00500904314835518,0.18523360009628,0.0797128241911137,0.00601185368087208,-0.0561365311628541,-0.169565344879064,-0.115454165380332,0.490260999731108,-0.0297754520566244,0.0339880698832496,0.0639015711838021,0.116470688757021,-0.125969092593854,-0.0761486147808152,0.103996451007795,0.12657480983051,0.20699517302809,-0.0101663228230327,0.136799250910393,-0.0516525730508502,-0.097552531751712,-0.0355983273854616,0.222618046179842,-0.155658304510299,0.286213693478688,0.155304888479778,0.371674203654333,-0.235544543839991,0.192370316334481,0.275509917064254,0.182960924203867,-0.137564682348928,0.105119440847635,-0.0170987391638836,0.0466557206107404,0.0136868497967953,-0.14334124377147,0.23777927897786,0.0778567494008054,-0.0654031460423247,-0.0946766817120515,0.013994085087176,0.00862033061015173,-0.140743469986944,-0.0721634392533495,-0.0855466381726929,0.173651344258811,-0.237486610192838,0.0328172841096197,-0.0279926661840698,0.0511748567141228,0.0392934393906793,-0.108229862921948,-0.168778020895987,-0.149701897989419,-0.197614878277924,0.00730368324327713,-0.00791333945618723,-0.325852434881766,0.118529974829829,-0.0559600896857189,0.39249621741606,-0.0679112659597807,0.0966938991554262,-0.144587151197955,0.0803000031610384,0.00763950988882388,0.0690754973382257,0.0245988280995963,0.0871937488954186,0.16992704285042,0.193224666877698,-0.0150748564210743,-0.00696719895915184,0.0411059354968817,0.0707362374522239,-0.0177492934650455,0.0571476036360788,0.0200121820173064,0.0910399428236488,-0.125960215479498,-0.0799342674583153,0.0956756397149071,0.0104971876097522,-0.0865448257870505,-0.0726208022964757,0.0598977640271285,-0.0814570053457141,-0.0482326344894126,-0.191235244664887,0.115936050444569,0.130364354684369,0.0826816775837397,0.045333075359484,0.0194803012922576,-0.124787633839337,0.210438548150187,0.0553779041146221,0.12506741570795,0.0099199792015224,-0.0424789420675417,0.0191026429337092,-0.0153925915004456,0.119308923871947,0.0231785418837861,0.102974877080092,-0.223641302293398,-0.0284708405230741,0.118647632933722,-0.108858331880774,0.140294018741459,0.0152737204527411,0.172911785078819,0.117294348073237,-0.0719198225740106,-0.0283737962380072,0.238343553814757,-0.230789671529022,0.0366495084131031,0.134575918281533,0.0978773234642771,0.258515185711178,0.199689429303189,-0.222514634834458,-0.170523298251989
"CD8Tcell","P2_2021Mar",-0.21502184642783,-0.184752072461356,-0.163574906192255,-0.329717477537504,-0.0401196966205858,-0.133244606405884,0.237254995429,-0.13160491717191,-0.161816684034878,-0.197133800040342,-0.0923940935757051,0.0535801337793619,-0.136318632194182,-0.0328464142324924,0.135312088162473,0.0473541112415212,0.266512707762863,-0.0403605882514388,0.224006221313856,-0.375346223451065,-0.347645359848566,0.103576127248073,-0.398900530047565,0.0183086430217006,0.075788087451221,0.229686788997396,-0.0752983103167071,0.043355007829589,0.0929164497114372,0.245677964109056,0.130046478671877,0.2477494738058,-0.0465532710895387,-0.258664551154637,0.0751169946320463,0.0406791462095919,-0.0354871052816427,0.150217707836353,0.232954141026388,0.13972690337117,0.0680242770123946,0.270810737591341,-0.237434673158694,0.167908035992883,0.0986650473675547,-0.27150487750824,0.230693008412898,0.0392943951760776,0.285774253858585,-0.130001683588637,-0.225399272139936,-0.147861289591345,0.317197065829865,0.25037005641438,-0.0360567710776143,0.0472018134455072,-0.270447176314253,0.161521490469826,-0.142235326224196,-0.388149251757167,0.154819722134721,-0.151878571576641,0.0340734860880113,0.0450541762922147,-0.259637105214502,-0.179304249816403,-0.144119816829782,-0.176333801029171,-0.15672586038415,0.240119780246259,-0.292136062553957,0.00275253839088137,0.436981674098345,0.216707932849181,0.274464106722887,0.0445305347946185,0.175639554938893,-0.186729099843377,0.353771392947443,0.0439267117825894,0.433156276017727,0.0205263123564525,0.812270804064692,0.167232346035354,0.0494739256878352,-0.0237043460930873,-0.155571028517834,-0.382635076574194,-0.257477477913777,-0.0334442385422423,0.00566191672911065,0.168478900560275,-0.188573895788795,-0.214638172201731,-0.103046475938308,0.140130304440147,0.0346834207611267,-0.471486937993029,-0.170426771993265,0.280351767280868,-0.281185041192561,-0.0795484176572464,-0.0589237122430112,-0.135719128362546,0.090739960385134,0.122749042549118,0.251580757284639,0.25858242451709,-0.0204136174091917,-0.0480348908653497,0.223806543430634,0.194880524269779,0.733921271722562,-0.175449219987531,0.092408789425271,0.120254938436561,-0.130534507274421,0.10319749737266,0.0924800325744108,0.522633671244042,-0.168001872993642,-0.058855017899997,0.220321889984753,0.0159690270751773,-0.16717370508479,-0.105506512604746,0.0247801547999306,-0.356799773666292,0.275064468643002,-0.186836345667808,-0.127291004562007,0.0574371137704122,-0.0319013750251631,0.0427909370637024,0.0448007874966819,-0.00454397118843554,0.0817059071980687,-0.139732377675455,-0.163434507383987,-0.43975358795769,0.0536860686327159,0.050447626600637,-0.17863392860408,0.0586467971731214,-0.0804913676444543,0.0464552532402342,0.125749586086244,0.280326411749033,0.279407495671287,-0.153691443589674,-0.0380878098934207,0.358180910207482,0.0999874820099469,-0.127152218443412,0.395316290052256,0.20994336867633,0.218260278958552,-0.0918739465083705,-0.317434034899668,-0.110696093545479,-0.245479756431257,-0.126074485948462,0.170624850589484,0.172972719172393,-0.166384039730394,0.0610630592934012,-0.293334200922351,-0.0486767777683237,-0.0990101969567956,0.11837284388718,0.223225639285765,-0.00731576247972263,0.182837683932804,0.297337870467349,-0.394311397067659,0.257412802827013,0.180280692188885,0.120265670075607,0.338715417617934,0.197621353264775,0.0277856439199339
