"","P1_2020Oct","P3_2023Jan"
"AHR",-0.311196911196911,-0.321615787850755
"ARNT",-0.571621621621622,-0.358741905642923
"BARX2",-0.389566514566515,0.472710453283996
"CEBPA",-0.412030537030537,0.303361085414739
"ETV4",0.491207441207441,0.390194264569843
"ETV5",-0.337232362232362,-0.334443416589577
"ETV7",0.356019656019656,0.33432007400555
"FOXP3",-0.355563355563356,-0.471106999691643
"GLIS1",0.423051948051948,-0.33259327782917
"MITF",0.693102843102843,0.318532223250077
"NFIC",-0.504334854334854,-0.413382670366944
"RFX2",0.349175149175149,0.370829478877582
"TEAD4",-0.322349947349947,-0.335430157261795
"ZKSCAN1",0.448683748683749,-0.353561517113784
