"","P1_2020Oct","P3_2023Jan"
"CTCF",-0.428958134670399,0.344160177975528
"ELF1",0.31563567012212,0.333036707452725
"ELK1",0.366883017010674,-0.450055617352614
"ETV5",-0.493001937924882,0.335261401557286
"GATA1",0.398258943677136,0.335706340378198
"GLI2",0.342212925651358,-0.356618464961068
"HEY1",-0.306715063520871,-0.361067853170189
"LHX2",0.353286782121874,-0.448275862068965
"MEIS1",-0.46697837521917,0.396218020022247
"NANOG",-0.378264480605371,0.344605116796441
"NFYA",-0.338090990187333,-0.337931034482759
"NR5A2",-0.386016180134732,0.338820912124583
"RFX5",-0.525116121689378,-0.444716351501668
"RUNX2",0.341659232827832,0.334816462736374
"RXRA",0.441939155310837,-0.374416017797553
"STAT2",-0.34412008982128,-0.313459399332592
"STAT5A",0.405579993232643,-0.445161290322581
"TCF12",-0.303638992279061,-0.370856507230256
"USF2",-0.420591220892676,0.373526140155729
"ZBTB7B",0.36436063859239,-0.375305895439377
