"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BCL6",0.391893857105667,0.343645357498048,0.309796620370593
"ELK1",0.531343111317437,-0.309285884484905,-0.432359907019404
"FOXP1",-0.351636296950803,-0.371112905080898,0.465565715359004
"GTF2B",0.352702752959492,0.357947588569055,0.471067090120023
"GTF2I",0.442402526869793,-0.398785163320093,-0.516574935957593
"HOXB13",0.359598552923328,0.349145030346206,0.523359969399485
"IRF3",0.30855947646705,-0.387541485550073,0.508917266875012
"MECOM",0.336845952507057,0.340043110303326,0.42831342768949
"MYBL2",-0.393043413582566,-0.445560447700072,-0.424061848136721
"RELA",0.313907145486093,0.430592356698479,0.612388135719863
"SMAD3",-0.409125919010386,-0.464830764269696,-0.380018357566738
"TEAD4",-0.575969601643542,-0.500876348710371,0.555670246552129
"VEZF1",0.327377628789696,-0.401363857233088,-0.569386735252766
"XBP1",0.405531567277395,0.305001268435699,0.460709940163107
"ZBTB7A",0.44540594193996,-0.518752211508009,-0.300545722885744
"ZFX",0.397398493675772,-0.410346913023897,0.514039699780436
