"","P1_2020Oct","P3_2023Jan"
"BHLHE40",-0.363197613197613,-0.379216774591428
"CDX2",-0.319436644436644,-0.381436941103916
"ESR2",0.325886275886276,0.375393154486586
"FOXO3",-0.347086697086697,-0.315448658649399
"HNF4G",-0.381993681993682,0.474190564292322
"JUN",0.385845910845911,0.405735430157262
"MXI1",0.350833625833626,-0.322355843354918
"MYBL2",0.31536504036504,-0.384027135368486
"RXRG",-0.338118638118638,0.308541473943879
"SPIB",0.352325377325377,0.365649090348443
"TBX21",0.340637065637066,0.390564292321924
"TFAP2A",0.369287469287469,0.424853530681468
"TFAP2C",-0.31044226044226,-0.375269811902559
"USF1",-0.307221832221832,-0.35886524822695
