"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ASCL2",-0.38198598932444,-0.463981900452489,-0.440406059330949
"E2F6",0.47469979973351,-0.727330316742081,0.338075952030297
"GATA3",-0.316223979319094,0.665701357466063,-0.369003787081843
"HNF4A",-0.417194593602643,-0.431221719457013,-0.33987744582369
"HOXA4",0.591192263809212,-0.533122171945701,0.363691352829792
"HSF1",0.331821228247947,0.359547511312217,0.32639911634757
"MEF2C",-0.333903680594895,0.499457013574661,-0.310041026719966
"RUNX3",-0.486108207734595,0.471402714932127,-0.449019040605933
"TCF12",-0.308670501783249,0.452669683257919,0.450544393014938
"VDR",-0.463777297280046,0.692850678733032,-0.306345992005049
"YY1",0.481626945816345,-0.31710407239819,0.333158005470229
