"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"AR",-0.522710547789694,0.322959880422076,-0.418264643630243
"CEBPA",-0.555093709946523,0.507735740876943,-0.342668171884805
"ELK1",-0.33684060219935,0.328560514025462,-0.335140405501634
"ETV1",0.35267431831791,-0.484041065053854,0.360674858837369
"FOXK1",0.403458204218078,-0.31102777196742,0.310431526538833
"GTF2I",-0.53444683153761,-0.564892302139549,-0.402198102785864
"JUNB",0.332102330312104,0.452564967954658,0.448971891132886
"NFATC1",-0.627169909364914,0.373774404369574,-0.32898659784378
"SMAD3",0.669608110513199,-0.326018616477931,0.358341305791264
"SPDEF",0.30360151786829,0.521761519247021,0.352822166161295
