"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",-0.35238168577149,-0.619415021934722,-0.395934480134042
"ATF2",-0.378916195463246,-0.660863155495528,-0.387070797900926
"BACH2",-0.309801764537634,0.643532920969973,0.559428190838818
"ELF1",-0.447929418494643,0.558131461204344,0.378605275231231
"ELK1",-0.388204439946316,0.524000694408938,-0.532038397034166
"FOSL1",-0.316002728212801,0.568157571520893,0.379264124529859
"FOXA1",-0.309763481551561,-0.361895571352202,-0.414570486635532
"FOXM1",-0.36060328705639,-0.705676393507395,0.327762972649184
"FOXP3",-0.378331389848408,-0.36990646361126,-0.370130185170211
"GLI2",0.36846318012805,0.429614160130916,0.512976684975503
"GTF2I",0.345202965831335,0.747657005988955,0.418249452097033
"HOXB13",0.338944357659897,0.520597357416035,0.521401654623966
"HOXC6",-0.30135926602275,-0.58044516872591,-0.42024923921535
"KLF1",0.500746738245583,0.607031950169907,0.363630920392439
"KLF10",-0.340418032606543,0.315308044373344,-0.488894318118507
"KLF3",-0.303309498140855,-0.619344750949994,-0.531319021700997
"MBD2",0.302586081714374,-0.544503589138622,-0.339330324518832
"MECOM",0.373884843017755,-0.479568713867408,-0.449304163773506
"MXI1",0.507058150535742,-0.495340812120638,0.394146505232113
"MYB",-0.339988999141933,0.646537272554144,0.507792488484987
"NFYB",0.399940155332116,-0.462136383503858,0.35004687226875
"NKX2-1",0.324827616554091,0.548811905348228,0.503660705040144
"RELA",-0.422586521748696,-0.311358772313673,-0.530151713245916
"REST",0.367237244505071,0.491292861656881,-0.431868474672391
"SETDB1",0.307563309938175,0.432524105103385,0.433305346545872
"SPDEF",0.434114540934193,-0.345045272701069,0.53468448889572
"SREBF1",0.487433939847308,-0.546691814787693,-0.318933021974
"STAT1",-0.318639413874282,-0.391228260941094,-0.453761614281947
"STAT3",-0.520222217332952,-0.594519656685454,-0.472760632468156
"STAT5B",0.338104772172229,-0.400306033348236,0.398348353198316
"TAL1",-0.371704032914567,-0.448291504384992,0.363918953789861
"TBX21",-0.311034300675453,-0.595195240651097,-0.511887938966402
"TCF4",0.307881014719148,-0.567639830283865,0.453657933820678
"TCF7L2",-0.331165430903611,0.438267316375017,0.452100790299763
"TEAD4",-0.404462388066269,-0.63167741556467,-0.559554445718892
"TP73",-0.411723834459088,-0.465325703698287,0.502757005675327
"VDR",-0.469888451299201,-0.612640172802182,-0.482430172314932
"VEZF1",0.347255725946624,0.526292297433719,0.398955000959991
"ZNF143",-0.313574618820268,0.468822379354796,-0.341675000196912
"ZNF76",-0.365690523860861,0.59427189272714,0.363742231643164
