"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",0.300605586716986,0.380814479638009,0.560264569745424
"ARNT",-0.730189973909505,-0.375565610859728,-0.37936566379129
"BACH2",0.799666488474703,0.47710407239819,-0.354302545760572
"CEBPB",0.574131314179027,-0.310859728506787,0.350423416789396
"ETS2",-0.338208612256948,0.534389140271493,0.369148432568904
"ETV5",-0.351234311793382,-0.382262443438914,-0.46168209551862
"ETV7",0.518083026816561,-0.322986425339366,0.50690353460972
"FOXA1",0.412163995117008,-0.327149321266968,0.452161792552072
"HNF4G",0.634447033103811,0.454841628959276,0.476330738480959
"IRF1",0.360587395179242,-0.387511312217195,0.615598043341048
"KLF4",-0.37798704251873,-0.479819004524887,-0.59941089837997
"KLF5",0.341858488985343,-0.313031674208145,0.445179360403955
"MAFF",0.514092457692707,0.339457013574661,0.372080791079318
"MYBL2",0.770686092250245,-0.419909502262443,0.524944771723122
"PGR",-0.670580373883973,-0.550316742081448,-0.372107090258784
"RFX2",-0.365115731690776,-0.44262443438914,-0.614677572059752
"RUNX3",-0.47696017808558,-0.443710407239819,-0.405362402693036
"SIX5",-0.360585001555855,0.35131221719457,0.345676414895855
"STAT1",-0.368570927050338,-0.429502262443439,0.387991794656007
"USF1",0.38854730996625,0.30235294117647,0.434357248053861
"ZNF76",-0.494435623498999,-0.426968325791855,0.396644224700189
