"","P1_2020Oct","P3_2023Jan"
"ARNTL",0.359211113350125,0.322681259247821
"ELK4",-0.365392387570963,0.356570832637283
"FOSL1",-0.331195926975603,0.356397715438403
"GLIS1",-0.314878447773607,-0.313961839366063
"HNF4G",0.325014652754765,0.346612412126826
"NFIC",0.300916781121386,-0.354222042042816
"PGR",-0.336554897521437,0.3368793785009
"RBPJ",0.342269908062725,-0.349707613832406
"SP1",0.32972452827203,-0.375282961943286
"SRF",0.327789490262336,0.354088649805031
"STAT4",-0.332871152015641,0.343720853116546
"TFAP2C",-0.340993587784179,0.390202402858366
"ZBTB33",-0.327988067851939,-0.32262104456995
