"","P1_2020Oct","P3_2023Jan"
"ARNTL",0.314347139347139,0.31063829787234
"ATF3",-0.371744471744472,0.776503237742831
"GATA4",0.403352053352053,0.425223558433549
"KLF4",-0.406976131976132,-0.59481961147086
"MAF",-0.33046683046683,0.338267036694419
"MAFF",-0.304791154791155,-0.391797718162195
"MNT",-0.328483678483678,-0.333209990749306
"NR2C2",0.346051246051246,0.328029602220166
"NR2F2",0.405580905580906,-0.553623188405797
"RXRA",0.326658476658477,-0.494912118408881
"SNAI2",-0.383336258336258,0.393894542090657
"SPI1",-0.324745524745525,-0.690903484427999
"TBX21",0.334433134433134,-0.353191489361702
"YY1",-0.344822744822745,-0.32531606537157
"ZNF143",-0.342111267111267,-0.637619488128276
