"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF1",0.569252601702933,0.685870373059739,0.5026949766065
"ATF2",0.525837055290313,0.60926840311296,0.452027257237742
"BACH1",0.644193087060791,-0.313551713238623,0.319801110988026
"BARX2",-0.4138954038415,0.616866708241143,-0.325303864033784
"CEBPA",0.463556357395877,-0.624915213695658,-0.509917952393268
"CLOCK",-0.525090757079052,-0.482101760650612,-0.377747418412155
"E2F2",-0.596764867659678,-0.523128080711436,-0.41298435189559
"E2F7",0.536855954764472,0.436853637909089,-0.448705551464364
"ELF1",0.496908758883193,-0.42294398551158,-0.502424112485352
"ESR1",-0.703799696376317,-0.48844386164242,-0.52132390150414
"ETV7",0.500237178499923,0.451070400396381,0.474562886195808
"FOXA1",0.483438868231722,0.30646938723208,0.474482329338947
"FOXA2",-0.318642054080218,-0.54168624368908,-0.426113529816045
"FOXD2",0.561538359992079,-0.61244671490445,-0.588106200645105
"FOXO3",0.303688807727003,-0.500175552499167,-0.504710112017243
"FOXP2",0.520768299927394,0.634621430218949,0.507409648309487
"GATA1",-0.630083386504147,0.404297832716835,-0.329318844371856
"GLI2",-0.62071329563706,-0.300191356495442,-0.605349877116108
"GTF2B",0.375079976238147,0.545247695606489,0.500614834962861
"GTF2I",-0.632867923698048,-0.499338794966641,-0.532324898492796
"HEY1",0.429876130338166,0.6016034649194,-0.534951913380712
"HOXA1",0.554042815339596,0.417556958456847,0.458774840622363
"HOXB13",-0.425055994367561,-0.47064001913565,-0.392612282984069
"HOXC6",0.536198103452069,0.486851502233916,0.43900476584713
"HSF1",-0.378309388132274,-0.44653977908576,-0.449502419776809
"HSF2",0.442352423489032,0.544100410903903,0.433023932280212
"IRF1",-0.33144309256122,0.483889320769868,0.457336523523607
"IRF4",-0.406052232074102,0.379842643453301,0.452711282360671
"JUND",0.423762733493212,0.678495886689618,0.522234942613356
"KLF1",-0.760219577127016,-0.539207151949017,-0.421301941306078
"KLF3",0.34999669974258,0.419456855090168,0.50530161381803
"KLF4",0.33600756859035,0.353420070221,0.47547878326195
"KMT2A",-0.322369144793294,0.387033034623566,-0.378021317506382
"LHX2",0.6680605487228,0.300738089339564,0.314030846743759
"MAF",0.392916327473543,0.610867596682015,0.588097384770924
"MAX",0.62238982640646,0.327639480945506,0.400638283742957
"MECOM",-0.553364282414028,0.474517978113601,0.476979042716018
"MXI1",-0.679911553101142,0.530471813359075,-0.515637749370911
"MYB",0.391124067677279,-0.489859814281687,-0.491074295924183
"MYC",0.451503817297749,-0.586811351540676,0.407924993964378
"NANOG",0.691185672482454,0.422516423342075,0.590998934652188
"NFATC1",0.479219819145893,-0.355712076815965,-0.494230725735047
"PGR",0.682131086224726,0.586077106416423,0.353613485917327
"POU2F1",-0.558196739345669,-0.44259219709719,-0.504246050181256
"PRDM1",-0.680246859255022,-0.575287248310681,-0.536585104655627
"RARA",0.438595410442014,0.440138306324161,0.444362620606759
"RARG",0.359208818287826,-0.67947274451345,-0.379970261599504
"SP4",0.673002134166465,0.459678452746051,0.476706935701133
"SPDEF",-0.497515566214165,0.659443955612127,-0.563929027010032
"SPIB",-0.304704846978064,-0.344966213618773,-0.514597447313048
"STAT2",-0.558353831598865,-0.588287530219804,-0.428264747638737
"STAT3",0.726473344920904,0.619003237683561,0.469279894105454
"STAT5A",0.389136432641746,-0.526420010422095,0.418798926746806
"TAL1",0.402012716991925,0.428163575632801,-0.413747980026698
"TBX21",0.657951200193615,0.547789576196619,0.595526565300011
"TCF12",-0.372521616686102,0.451029395433072,0.496770102162252
"TCF3",-0.30406635717586,0.508460690762778,0.457604872952775
"TCF7L2",0.454370200875668,-0.451295500559547,-0.399011856122332
"TEAD4",0.620482277617654,0.664484576153905,0.613483662776048
"TFAP2A",0.374729268882973,-0.458870740395869,-0.471173919638104
"TFAP2C",-0.311513058018525,0.808512374101949,-0.428539253727579
"TP73",0.737522606763328,0.477364833118342,-0.421342783372365
"VDR",0.744655123099602,0.495596664929651,0.485782863718219
"VEZF1",-0.354774152383886,-0.477579254905646,-0.455671710719662
"XBP1",0.330723636443643,0.69165762564177,0.431822603222144
"ZBTB7A",0.62508547666718,0.372060670260296,-0.393923189022531
"ZFX",-0.738296187102594,-0.34751834544973,0.354368240365243
"ZNF263",-0.551572462652087,-0.360994882922287,-0.580744338709354
