"","P1_2020Oct","P3_2023Jan"
"E2F2",-0.324315179145363,-0.364627363737486
"FOXA1",0.379439223632558,0.369521690767519
"FOXA2",-0.347509113042319,0.349499443826474
"JUN",-0.368334435652715,0.335261401557286
"PPARG",0.332928311096487,0.316573971078977
"RFX2",0.354491902159837,-0.317018909899889
