"","P1_2020Oct","P3_2023Jan"
"ARNTL",-0.494141986729476,-0.532953311890222
"ATF1",-0.456701089547604,-0.316806916657885
"E2F4",0.394120554440202,-0.305433035438003
"E2F6",0.649836633468488,-0.323274138972102
"ELF1",0.640474659598385,0.447835700940519
"ELK1",0.486384372799363,0.489573663443509
"ELK3",-0.513369811964466,0.539495802536041
"ELK4",0.544538484081058,-0.412328283664598
"ETV4",-0.796393251890634,-0.51042633655649
"FOS",-0.500309237316677,0.413944043849657
"FOSL1",0.80849680921326,-0.310039457332055
"GATA2",-0.408010427464823,-0.423978985081817
"GATA4",0.469035590722006,0.352626279352558
"GTF2I",0.530594374242762,0.304757293083175
"HNF1B",0.75278860327083,0.417590376358384
"HOXB13",0.314854326041981,0.312468951813214
"JUNB",-0.722466725277417,0.30224751238164
"KMT2A",-0.426708131585508,0.533934309145437
"MAF",0.355241506908633,0.441294882924292
"MAFF",-0.646029559063453,0.570065617258861
"MEF2A",0.479963433890135,-0.328713530402552
"MYC",0.332818958390741,-0.391631165103594
"NANOG",-0.732565270068715,-0.330075050889755
"NFIC",-0.488168938926723,0.400205064387876
"NR2F2",0.49974412470968,0.32903551159885
"NRF1",0.463398461249109,0.446029260982068
"PGR",0.632129188591024,-0.445169529372212
"PRDM1",-0.39796262033793,0.320388852927353
"RUNX3",-0.396795654056607,0.540649916953941
"SNAI2",0.617604219974019,0.4285795527723
"SP1",-0.567078254099472,0.379565651547768
"SPIB",-0.382582109724573,-0.311448647762607
"SRF",-0.608380462500055,-0.526412493873994
"STAT2",-0.56924422749719,0.323917265049903
"STAT4",0.537246257003766,-0.311365016283049
"STAT5B",-0.614923871633709,0.502106676970065
"TAL1",-0.439266578313148,-0.394203669414797
"TCF4",0.381128213203165,-0.391637019307163
"TFAP2C",0.427486692297935,-0.328218432043569
"USF1",0.414823271092216,0.314824850592362
"USF2",-0.745856788568279,-0.31355950630665
"XBP1",0.463611909354538,0.340263874044301
"ZBTB7A",-0.490898275356804,-0.430548237801094
"ZEB1",-0.736561298534294,0.369375992078426
"ZNF76",0.393195029458463,0.451590754372672
