"","P1_2020Oct","P2_2021Mar"
"ASCL2",0.339773167553098,0.359686777678192
"FOS",-0.362121799161706,0.389461767064484
"HNF1B",-0.363882920643866,-0.330874097834804
"IRF4",-0.528072276425628,0.338195197886693
"MAFK",0.307350921066535,-0.315439407519223
"ZBTB7B",-0.365327040259237,0.3297419689608
