"","P1_2020Oct","P3_2023Jan"
"CTCF",-0.582700175336061,0.320578420467186
"ETV7",0.326586483742964,0.328587319243604
"FOXD2",-0.474730074748531,-0.334371523915462
"GATA1",0.470177489310652,0.310789766407119
"GLI2",0.37229690239626,-0.340155728587319
"GRHL2",0.344919868344151,0.309899888765295
"HEY1",-0.474730074748531,-0.345050055617353
"HNF1B",-0.467039896644006,-0.325027808676307
"JUN",-0.373650373742656,0.316129032258064
"MAFF",0.373957980866837,-0.347719688542825
"MEIS1",-0.417576671075702,0.346384872080089
"NANOG",-0.523947214617491,0.322358175750834
"NFYA",-0.34104401857947,-0.35706340378198
"POU2F2",0.305792242148328,-0.304115684093437
"RFX5",-0.404103479036575,-0.30678531701891
"RUNX2",0.43720200559845,0.303670745272525
"RUNX3",0.316189362945646,0.337486095661847
"RXRG",0.40336522193854,-0.316573971078977
"SOX17",0.312128948906457,0.353948832035595
"TCF12",-0.496877787689563,-0.348164627363737
"THAP1",0.345042911193823,-0.33615127919911
"ZBTB7B",0.453443661755206,-0.347274749721913
