"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.382133265686474,0.604135409401182
"ASCL2",-0.455870285973586,-0.555127362380219
"E2F1",-0.410949760748553,-0.432889919228717
"E2F6",0.405186636694366,-0.437794069189996
"EHF",-0.3989747447835,-0.380986550385457
"ESR1",0.351352864506961,0.428537737032521
"ETV1",0.367408781157014,-0.402754151884803
"ETV6",0.359010786178235,0.396956817721845
"FOXP2",0.303252473474859,0.321082994207684
"GATA3",-0.497431613207106,-0.538841804365898
"GTF2I",0.383182140267677,0.45470519067141
"HES1",-0.358189357294373,0.321100556818391
"HEY1",0.40940837875349,-0.303825638400899
"HOXA1",-0.388150079172311,0.333531539939886
"KLF5",0.333333916530618,0.413919790720585
"SRF",-0.339656906916723,-0.335140609606581
"STAT2",-0.417384724401043,-0.337579303550491
"TFAP2A",-0.373807878372615,0.343982129625448
"TP63",0.416614908194655,-0.399064331006706
"TP73",-0.311933025993029,0.420965742873343
"ZNF263",0.346031509980303,0.495960599537351
