"","P1_2020Oct","P3_2023Jan"
"BCL11A",0.408102371650927,-0.456729699666296
"BCL6",0.350641360853917,-0.33615127919911
"CEBPB",0.392106801193516,0.421134593993326
"CTCF",-0.519087022055431,0.497219132369299
"E2F6",-0.383370758866775,0.369521690767519
"ELK1",0.507151865637208,-0.438487208008899
"EPAS1",0.508628379833277,-0.365072302558398
"ETV5",-0.477806145990341,0.32146829810901
"ETV6",0.344366175520625,-0.319243604004449
"ETV7",0.306161370697345,0.508787541713014
"FOXH1",-0.422006213663909,-0.456284760845384
"FOXO3",0.39899720077517,-0.347274749721913
"GATA1",0.498661909009813,0.485205784204672
"GLI2",0.529914792826602,-0.483426028921023
"GMEB2",0.435048755729183,-0.45539488320356
"GRHL2",0.36694453843551,0.395773081201335
"HES1",-0.458365375742102,-0.314349276974416
"HEY1",-0.514288350918207,-0.450055617352614
"HNF1B",-0.469931403611308,-0.343715239154616
"IRF2",-0.383801408840629,-0.523470522803115
"IRF3",0.304069642252915,0.441156840934372
"JUN",-0.417146021101849,0.503448275862069
"LHX2",0.489064566735366,-0.418020022246941
"MAFF",0.455904518748654,-0.45761957730812
"MEF2A",-0.37131255959888,-0.31523915461624
"MEIS1",-0.46519425389892,0.427808676307008
"MYB",-0.478667445938048,-0.484315906562848
"NANOG",-0.554338798486573,0.427363737486096
"NFATC1",-0.467532068042696,-0.476751946607342
"POU2F2",0.38410901596481,-0.487430478309232
"PPARG",0.4046571718601,0.491879866518354
"RFX5",-0.447291519271586,-0.383759733036707
"RUNX3",0.344796825494478,0.45539488320356
"RXRA",0.541173213571626,-0.440266963292547
"RXRG",0.402811529115014,-0.424694104560623
"SOX17",0.383924451690301,0.494994438264739
"SREBF1",-0.410501707219539,-0.482981090100111
"STAT5A",0.543264942016057,-0.439377085650723
"TCF12",-0.525669814512904,-0.485650723025584
"TCF3",-0.496570180565382,0.400222469410456
"THAP1",0.449137162016672,-0.425139043381535
"USF2",-0.542588206342859,0.388654060066741
"ZBTB7B",0.423544249284813,-0.452280311457175
"ZNF263",-0.372050816696915,0.437597330367075
