"","P1_2020Oct","P3_2023Jan"
"E2F4",-0.30492277992278,-0.541905642923219
"EPAS1",0.488188838188838,0.345297563983965
"ETS2",-0.318366093366093,-0.334690101757632
"ETV1",0.452351702351702,0.573851372186247
"GMEB2",0.345173745173745,0.321615787850755
"HNF1B",0.396840996840997,0.345297563983965
"HNF4A",-0.488180063180063,-0.587912426765341
"IRF4",0.638767988767989,0.385630588960839
"KLF10",-0.42498244998245,0.45531914893617
"MECOM",0.347270972270972,-0.544249152019735
"MEF2C",0.304106704106704,0.316435399321616
"NANOG",0.470665145665146,0.431390687634906
"NFYA",-0.425842400842401,0.475177304964539
"PBX1",-0.617769392769393,0.300894233734197
"PBX3",0.54977184977185,-0.473697193956213
"RBPJ",0.325500175500175,-0.501942645698427
"RELA",-0.336232011232011,-0.421523280912735
"RUNX2",-0.341426816426816,0.404131976564909
"SMAD3",0.452518427518428,0.308048103607771
"SREBF1",-0.362583362583363,-0.334073388837496
"STAT2",0.696147771147771,0.315572001233426
"TBP",-0.401289926289926,0.653160653715695
"TFDP1",0.578237978237978,-0.630218933086648
"VDR",0.356379431379431,-0.602466851680543
"ZBTB7A",-0.921217971217971,0.672032069071847
"ZNF384",-0.751447876447876,-0.412149244526673
