"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNTL",0.313705036939953,-0.618630860664759,-0.62120717110445
"CEBPA",-0.442222988821192,-0.303918115782523,0.611689890108233
"CEBPB",0.448625828600155,0.397347567686551,0.411395949681896
"CLOCK",-0.319224036553947,-0.451611270085846,-0.319951000789005
"EBF1",0.57037724791255,0.413163108078362,0.483678148943069
"EGR1",-0.313331597798864,-0.601122606207352,0.307009944481728
"ETS2",0.4554580207982,0.429216376843495,-0.417900889704476
"FOXA2",0.355653845512639,0.3415562403698,0.466174846568993
"FOXM1",-0.518887274471357,-0.828525203609949,-0.521234796568958
"GATA4",-0.379539587498509,0.536982170372001,0.556802959146531
"HNF4A",0.494519857549383,0.48768875192604,0.683568332580431
"LHX2",-0.330009143616332,-0.52025974025974,-0.595866051457398
"REST",-0.362807667300607,0.330288355712085,-0.433679896956332
"RFX5",0.434624938604399,-0.508265463350209,0.61938580983398
"RUNX1",-0.508777743437564,0.396165529385868,-0.513432762155719
"SPIB",0.456905610435777,0.541208452564385,0.560364107735199
"SREBF1",0.341916106999547,0.376555139775479,0.563987225107777
"TAL1",-0.388274883011725,-0.604453004622496,-0.62472801256376
"USF2",-0.387087367061693,-0.57055469953775,-0.608777631462594
"VDR",-0.412162163895155,0.336610169491525,-0.330517775238398
"ZBTB7B",-0.412861336352992,-0.376095091349329,-0.419547586747729
"ZNF384",0.358602886202373,-0.382331058771737,0.558939511200652
