"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.581655709955517,0.313380534940396
"ARNTL",-0.780036478631133,-0.336901052251276
"BHLHE40",0.50948750585014,-0.341430533184135
"E2F6",0.345898778359511,-0.324347130854831
"ESR1",0.639246458204849,0.336467841187165
"ETV4",-0.772906961994865,-0.391853624839218
"GATA3",-0.499042545281178,-0.324172341062555
"GTF2I",0.379929754578418,0.387110047318691
"HINFP",0.351700367848067,-0.329685328195015
"HNF1B",0.601607859089259,0.37008853228426
"HSF2",-0.31543518482069,-0.438222262365332
"KLF10",-0.53394131051888,-0.371578008935187
"KMT2A",-0.498624396943493,0.318133311923674
"MAF",0.427245250998351,0.446165580293747
"MAFF",-0.371432070577841,0.387659506139387
"PBX3",-0.414522344255053,-0.368341470676294
"RFX2",-0.374791253876401,0.388743370114458
"SNAI2",0.402312062879712,0.34744029130517
"SPDEF",0.334313095128747,0.409796758778378
"SREBF1",-0.549736470320653,0.400935167204417
"STAT1",0.518648278637256,0.321051214245452
"TCF4",0.588785226591785,-0.352526757891885
"XBP1",0.553858468159929,0.396878204131061
"YY1",-0.496379692687215,-0.307514622964201
"ZEB1",-0.367840193852869,0.406899764326491
"ZNF76",0.600008747873173,0.40348676364573
