"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",-0.552024377901476,0.764156536447432,0.376339451044186
"ARNTL",0.31794547974742,-0.780930556386096,-0.539635772880825
"BCL6",0.510906690721876,0.73589813683698,-0.48415111766858
"E2F6",0.425105278211701,0.828451891781068,0.441071987176805
"EGR1",0.435575454885481,-0.707688857755491,0.562058500840362
"ELK3",-0.337846031990495,0.670359391418003,0.508875916065073
"FOXK1",-0.51345008910695,0.706098206887125,-0.472656576248315
"FOXP2",0.368296847154078,-0.633076482799272,-0.457143672662834
"FOXP3",-0.418624012672988,-0.736570020246201,-0.418257805499126
"GMEB2",0.373558777584652,0.814695580860933,0.420798222488529
"GRHL2",0.497693340080526,0.825568730298397,0.377722011351811
"GTF2I",-0.511874326197443,0.539546297166386,0.363936903487784
"HES1",0.30848122153528,0.631568268992559,0.450818644244285
"HIF1A",-0.348216320873028,0.481342314559325,-0.355869887235575
"IKZF1",0.310822204131922,-0.770243637823662,0.452490105084498
"MYC",0.375222987393017,0.566260603627231,-0.377576795116121
"SP1",-0.395908120833425,0.800940124210868,0.504093550010178
"SP2",0.460825504389342,-0.666371658736193,0.34910140589347
"TBX21",0.332336362236254,-0.771631399550654,-0.335405266097407
"TCF21",0.328571428571429,-0.86782391785339,0.403524485331794
"TCF4",-0.379985038833029,-0.738100445074706,0.332544847327486
"TCF7L2",0.525194165144881,0.768143841994208,0.447364382408631
"TFAP4",-0.428416976524169,-0.3243172246474,0.381054845359811
"ZBTB7B",0.481584563595961,0.804142355564288,0.324734098421142
"ZEB1",0.389342368704759,-0.714499953015146,0.518610144195184
