"","P1_2020Oct","P3_2023Jan"
"BHLHE40",0.324361514606761,-0.501693537461049
"ESR1",0.496993793383983,0.64380767435909
"ETS2",-0.357316502425348,-0.509768156812369
"ETV6",0.300140403364432,0.513508156578201
"FOXP1",-0.441264592545937,-0.56074237991774
"GATA3",-0.318542429371859,-0.652692682747327
"KLF5",0.480839970782104,0.388947430924579
"KLF9",-0.343883268380375,-0.460927372750522
"NKX2-1",0.383385164481885,0.490929329727144
"TBP",-0.322076570133886,-0.332229397803168
"USF2",-0.356362984249454,-0.451119909142761
"VEZF1",-0.332493537508693,0.632165336089827
"ZBTB7B",0.328219326676202,-0.319978222362723
