"","P1_2020Oct","P3_2023Jan"
"AHR",-0.457873204343413,-0.587541713014461
"AR",-0.573718047309976,-0.936818687430478
"ARID3A",-0.374450152265526,-0.900333704115684
"ARNTL",-0.443292626657233,-0.531924360400445
"ASCL2",0.521547879048879,0.809121245828698
"ATF2",0.550893598695746,0.565739710789766
"BCL6",-0.572918268787105,0.347719688542825
"BHLHE40",-0.576917161401458,0.749499443826474
"CDX2",0.54547971331016,-0.89944382647386
"CEBPA",0.679165769479221,-0.850945494994438
"CEBPB",-0.664339106093697,-0.740600667408231
"CEBPD",0.428465963271709,-0.842491657397108
"CTCF",0.703897382263373,-0.683648498331479
"E2F4",-0.725552923805715,-0.619577308120133
"E2F6",0.709926481897321,0.494104560622914
"EGR1",-0.584299732381802,0.521245828698554
"EGR2",-0.625457565597219,0.885205784204672
"EHF",-0.569657633270787,0.766852057842047
"ELK1",-0.740564151465748,0.507452725250278
"ELK3",0.451474976160448,0.640489432703003
"EPAS1",-0.699713925374512,-0.571968854282536
"ESRRA",0.762342735857763,-0.725917686318131
"ETV4",0.45387431172906,-0.911902113459399
"ETV6",-0.640038143283398,0.760622914349277
"ETV7",-0.353655910670891,-0.468298109010011
"FOS",-0.456827340121197,0.737041156840934
"FOXD2",0.384601187363499,0.554171301446051
"FOXK1",0.360607831677382,0.930144605116797
"FOXM1",0.566212433479959,-0.903448275862069
"FOXO3",-0.756006029099634,0.335261401557286
"FOXP2",0.676212741087084,-0.955506117908787
"FOXP3",0.398381986526808,-0.608008898776418
"GATA1",-0.838936909778831,-0.602669632925473
"GATA2",-0.700698268171891,0.841156840934371
"GATA3",-0.641576178904304,-0.950166852057842
"GATA4",-0.755759943400289,-0.701890989988876
"GLI2",-0.870066750745947,0.632035595105673
"GLIS1",-0.790273462733397,-0.925695216907675
"GMEB1",-0.502722323049002,0.766407119021135
"GMEB2",-0.593466424682396,0.344605116796441
"GRHL2",-0.580485404041958,-0.725917686318131
"GTF2B",0.67756621243348,0.927919911012236
"HES1",0.562828755113968,0.702780867630701
"HEY1",0.720446645544311,0.765072302558398
"HIF1A",0.417761235350211,0.882981090100111
"HINFP",-0.359131317481313,0.925695216907675
"HNF1B",0.738841551570334,0.574638487208009
"HNF4G",-0.566212433479959,0.573303670745273
"HOXA1",-0.631855793780184,-0.598665183537264
"HOXA4",0.579501061244578,0.924360400444939
"HOXB13",-0.578516718447199,0.615127919911012
"HSF1",-0.797840597988249,-0.819354838709677
"IRF1",0.400658279245747,0.92035595105673
"IRF2",0.601833338460119,0.340600667408231
"IRF4",0.428465963271709,-0.718798665183537
"JUN",0.536251499584731,-0.604894327030033
"JUNB",0.831554338798487,0.740155728587319
"JUND",0.359561967455166,0.880756395995551
"KLF1",0.590513396290258,0.619577308120133
"KLF3",0.690116583100065,0.81579532814238
"KLF4",-0.604663324002584,0.518131256952169
"KLF5",0.438186348395829,0.759288097886541
"KLF9",0.617705866067858,0.733036707452725
"KMT2A",0.481681995755022,-0.737486095661847
"LHX2",-0.612538066381617,0.524805339265851
"MAFF",-0.428650527546218,0.604894327030033
"MAFK",0.611492202159402,0.838932146829811
"MAX",0.435971577101726,0.90567296996663
"MEF2A",0.593835553231413,-0.559510567296997
"MEF2C",0.728813559322034,-0.814905450500556
"MEIS1",0.433080070134424,-0.755283648498332
"MITF",-0.305177027899966,-0.646718576195773
"MXI1",0.397151558030084,0.584872080088988
"MYBL2",-0.510289458303854,-0.712124582869855
"NANOG",0.799624719308499,-0.692992213570634
"NFAT5",-0.327386262265834,0.500778642936596
"NFATC1",0.774154849426313,0.498553948832036
"NFIC",-0.42668184195146,-0.726807563959956
"NKX2-1",-0.388600079977852,-0.488765294771969
"NR2C2",0.853332923190501,0.745050055617353
"NR2F2",0.355316989141469,-0.507007786429366
"NR5A2",0.506905779937863,-0.447830923248053
"NRF1",-0.718231874250208,-0.422469410456062
"PAX6",0.402011750592144,0.569744160177976
"PGR",-0.559322033898305,-0.598665183537264
"POU2F2",-0.579931711218432,0.36329254727475
"PPARG",-0.520686579101172,-0.570189098998888
"PRDM1",0.800116890707189,0.531034482758621
"RARA",0.726721830877603,0.732146829810901
"RARG",-0.451536497585284,-0.848720800889878
"RELA",-0.529484142852749,0.616017797552836
"REST",0.758405364668246,0.885205784204672
"RFX2",-0.3538404749454,0.619132369299221
"RFX5",0.627057122642961,0.524805339265851
"RUNX1",-0.325971269494602,0.526140155728587
"RUNX2",-0.792734319726845,-0.9412680756396
"RUNX3",-0.42975791319327,-0.741045606229144
"RXRG",-0.550585991571565,0.663626251390434
"SETDB1",0.341905318527177,0.547497219132369
"SOX17",-0.698421975452952,-0.692547274749722
"SP1",0.709864960472485,0.731701890989989
"SP2",-0.471654003506721,-0.913681868743048
"SP4",0.503645144421545,0.864738598442714
"SPIB",0.328985819311575,-0.46384872080089
"SRF",0.690793318773263,0.825139043381535
"STAT3",-0.447476083546095,0.353948832035595
"STAT4",-0.312744163154819,-0.834037819799778
"STAT5A",-0.661139992002215,0.548387096774194
"TAL1",-0.74296348703436,-0.844271412680756
"TBP",-0.523332000369129,0.722803114571746
"TBX21",-0.5885447106955,-0.87230255839822
"TCF12",0.709249746224123,0.696551724137931
"TCF21",-0.486603709741918,-0.612903225806452
"TCF3",0.742594358485343,0.493659621802002
"TCF4",0.353594389246055,0.538598442714127
"TCF7L2",0.511827493924759,0.442491657397108
"TEAD4",-0.72709095942662,-0.955061179087875
"TFAP2A",0.555876834107478,-0.890545050055617
"TFAP2C",-0.693254175766711,0.587096774193548
"TFDP1",-0.611184595035221,-0.595105672969967
"THAP1",-0.747700636746747,0.690767519466073
"TP63",-0.533113906918084,-0.700111234705228
"TP73",0.707588667753545,-0.908787541713014
"USF1",0.736934387400412,-0.464293659621802
"USF2",0.86662155095512,-0.600889877641824
"VDR",-0.595312067427482,-0.876307007786429
"XBP1",-0.333661447599126,-0.449610678531702
"YY1",0.806392076040481,0.858064516129032
"ZBTB7A",0.443538712356578,0.775305895439377
"ZBTB7B",-0.553477498538866,0.585761957730812
"ZFX",-0.640038143283398,-0.740155728587319
"ZNF263",0.557722476852564,-0.326807563959956
