"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",-0.304909367332751,0.380256371761172,0.405642889095418
"ELF1",0.506771840971923,-0.309790203287707,-0.428743958100565
"ELK1",-0.491756323510384,-0.412209856114868,-0.402670118788574
"ETV5",-0.669210845373434,-0.649655713331482,-0.337742408487855
"FOXK1",-0.309423495177955,-0.476760142064236,0.514819537679772
"FOXO3",-0.611494787779843,0.450883956348677,0.437038065197384
"GATA4",-0.363433637665398,0.415219074979139,0.367915045255827
"HES1",-0.495182257844361,-0.323647298207514,0.387307369127627
"HIF1A",-0.426838595479762,-0.420389220473016,0.390033389561077
"HOXA4",-0.603577252047821,-0.686017988146749,-0.301643138350759
"HOXB13",-0.495528928462765,0.582130920204558,-0.501191621339809
"MECOM",-0.585094685982408,-0.445959139876,-0.354291474740861
"RBPJ",0.398262855205557,-0.349338324834763,-0.327920082021797
"RUNX2",-0.485050122629004,0.39813149111927,-0.384649254631282
"SP2",0.363811120494631,0.51995001156003,-0.419640458855837
"SPDEF",-0.581983024572539,0.436298863921251,0.347900629127585
"STAT5A",0.548529325026741,0.355999402724267,0.367044659809239
"STAT5B",0.432405360119844,0.567393665103633,-0.387870463419599
"TCF21",0.461370910337325,0.409777781108013,0.40363330664816
"THAP1",-0.399695773912733,0.391075313887988,0.414183855841301
"VEZF1",-0.538480885182188,-0.569811927657775,-0.38389432735847
"XBP1",-0.553090194772005,0.611048960089324,0.477671971252981
