"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BACH1",-0.527968581549361,-0.565519936829635,-0.300769620763274
"E2F2",0.619956876636378,0.607796595740054,0.330750443563125
"E2F6",0.529399573166707,0.630594793208982,0.335897122042678
"EGR1",0.443370222877384,-0.60615381334665,0.352996333918695
"ELF1",-0.513050977976282,0.572659163278762,0.364402413182264
"ELK3",-0.64446414820356,0.517728466821654,0.337571646772575
"FOXP1",-0.40053420166773,0.566222155824631,-0.304865967313961
"NR3C1",0.351966293370883,0.63147811977933,0.388854541102709
"RFX5",0.315951244197047,0.31645473381066,0.350062223090771
"RUNX1",-0.369712437570131,0.629876342874686,0.312176552709762
"STAT2",0.473119183296297,0.509758452084652,0.316934552300893
"STAT5B",0.379585487668038,-0.495318540074411,0.328131709797115
"ZBTB7A",-0.624992629425095,-0.366664673374401,0.331368421895426
"ZEB1",0.374693186068513,-0.534565918502766,0.322153723280792
